Date,SDS,SPY,SSO
2020-03-20,844.96923828125,210.3224334716797,8.662020683288574
2020-03-23,891.2403564453125,204.94485473632812,8.165177345275879
2020-03-24,727.41552734375,223.51356506347656,9.707812309265137
2020-03-25,707.519775390625,226.85960388183594,9.980903625488281
2020-03-26,623.5943603515625,240.10586547851562,11.156841278076172
2020-03-27,659.5028076171875,232.9541473388672,10.466827392578125
2020-03-30,616.705078125,240.51953125,11.148338317871094
2020-03-31,635.7030639648438,236.93447875976562,10.800901412963867
2020-04-01,692.4884033203125,226.27125549316406,9.829052925109863
2020-04-02,660.3379516601562,231.49256896972656,10.290678977966309
2020-04-03,678.5008544921875,228.1465301513672,9.996695518493652
2020-04-06,587.059814453125,243.47032165527344,11.34756851196289
2020-04-07,585.598388671875,243.71849060058594,11.358500480651855
2020-04-08,546.3497314453125,251.8997344970703,12.122618675231934
2020-04-09,529.0219116210938,255.7329559326172,12.483418464660645
2020-04-13,539.2515869140625,253.39804077148438,12.252603530883789
2020-04-14,507.1010437011719,260.87152099609375,12.985135078430176
2020-04-15,528.6043090820312,255.32847595214844,12.427535057067871
2020-04-16,523.1763305664062,256.560302734375,12.555089950561523
2020-04-17,495.41009521484375,263.4913635253906,13.226882934570312
2020-04-20,512.5291137695312,258.8492126464844,12.75917911529541
2020-04-21,544.261962890625,250.98973083496094,11.97076416015625
2020-04-22,519.2097778320312,256.560302734375,12.513787269592285
2020-04-23,519.6271362304688,256.5418701171875,12.506499290466309
2020-04-24,505.2222900390625,260.1177978515625,12.86487102508545
2020-04-27,490.6083068847656,263.8682861328125,13.234172821044922
2020-04-28,495.201171875,262.6548767089844,13.105401992797852
2020-04-29,469.3138122558594,269.5307922363281,13.78934097290039
2020-04-30,478.0821228027344,267.0212707519531,13.520868301391602
2020-05-01,503.3432312011719,259.9523010253906,12.805343627929688
2020-05-04,500.2117004394531,260.6692810058594,12.887948989868164
2020-05-05,491.0257873535156,263.0776672363281,13.121193885803223
2020-05-06,497.2888488769531,261.2943115234375,12.941401481628418
2020-05-07,485.8066101074219,264.4473876953125,13.251177787780762
2020-05-08,469.3138122558594,268.8228759765625,13.689724922180176
2020-05-11,468.89630126953125,268.8780822753906,13.700661659240723
2020-05-12,488.1029968261719,263.5189514160156,13.13698673248291
2020-05-13,505.43096923828125,258.8582763671875,12.680214881896973
2020-05-14,492.69598388671875,261.9562683105469,12.987563133239746
2020-05-15,488.938232421875,263.1604919433594,13.104187965393066
2020-05-18,458.6665954589844,271.1761779785156,13.904749870300293
2020-05-19,467.85235595703125,268.3909606933594,13.620484352111816
2020-05-20,452.1947326660156,272.9503173828125,14.077250480651855
2020-05-21,458.6665954589844,271.0658874511719,13.868303298950195
2020-05-22,456.9964599609375,271.5807189941406,13.926612854003906
2020-05-26,445.09649658203125,274.9267578125,14.28498363494873
2020-05-27,432.1528625488281,279.017333984375,14.69559097290039
2020-05-28,433.6142578125,278.50262451171875,14.646997451782227
2020-05-29,429.85638427734375,279.74359130859375,14.758761405944824
2020-06-01,426.3072814941406,280.87420654296875,14.894821166992188
2020-06-02,419.0003356933594,283.1999206542969,15.141427993774414
2020-06-03,407.726806640625,286.9687805175781,15.547174453735352
2020-06-04,410.0232849121094,286.2149963378906,15.451203346252441
2020-06-05,388.728759765625,293.5505676269531,16.250553131103516
2020-06-08,379.1253662109375,297.0988464355469,16.65629768371582
2020-06-09,384.76214599609375,294.88348388671875,16.402400970458984
2020-06-10,389.14630126953125,293.2380065917969,16.21167755126953
2020-06-11,434.2405090332031,276.3331298828125,14.336006164550781
2020-06-12,423.80206298828125,279.6424865722656,14.690733909606934
2020-06-15,415.6600341796875,282.25311279296875,14.951915740966797
2020-06-16,399.5848388671875,287.685791015625,15.52895450592041
2020-06-17,403.1339111328125,286.4907531738281,15.398967742919922
2020-06-18,402.7163391113281,286.60107421875,15.407471656799316
2020-06-19,407.726806640625,284.9631652832031,15.226466178894043
2020-06-22,401.8812561035156,286.7912902832031,15.440271377563477
2020-06-23,398.54095458984375,288.111572265625,15.567825317382812
2020-06-24,418.5828552246094,280.7622375488281,14.781842231750488
2020-06-25,409.6057434082031,283.77215576171875,15.083115577697754
2020-06-26,428.81256103515625,277.0321044921875,14.379739761352539
2020-06-29,416.703857421875,281.1038818359375,14.796422004699707
2020-06-30,405.01275634765625,284.7046813964844,15.194878578186035
2020-07-01,399.7935485839844,286.698974609375,15.388032913208008
2020-07-02,395.8269958496094,288.27777099609375,15.549603462219238
2020-07-06,383.30078125,292.72802734375,16.030668258666992
2020-07-07,391.2340393066406,289.7088928222656,15.695378303527832
2020-07-08,385.38848876953125,291.9248046875,15.938344955444336
2020-07-09,389.3550720214844,290.2629089355469,15.758550643920898
2020-07-10,381.4218444824219,293.2266540527344,16.08169174194336
2020-07-13,388.1024169921875,290.68756103515625,15.809574127197266
2020-07-14,378.08154296875,294.4546203613281,16.206819534301758
2020-07-15,370.77459716796875,297.1598205566406,16.516597747802734
2020-07-16,373.69744873046875,296.18121337890625,16.40361785888672
2020-07-17,371.192138671875,297.039794921875,16.486228942871094
2020-07-20,365.34661865234375,299.4403381347656,16.76441764831543
2020-07-21,363.676513671875,300.0774230957031,16.821516036987305
2020-07-22,359.7098083496094,301.7854309082031,17.012237548828125
2020-07-23,368.06060791015625,298.1846923828125,16.6162109375
2020-07-24,372.8623046875,296.2642517089844,16.398757934570312
2020-07-27,367.6430969238281,298.42474365234375,16.629573822021484
2020-07-28,372.2359924316406,296.5319519042969,16.42669677734375
2020-07-29,363.0501403808594,300.1789245605469,16.821516036987305
2020-07-30,365.34661865234375,299.10791015625,16.704893112182617
2020-07-31,359.5010681152344,301.4715881347656,16.970935821533203
2020-08-03,354.6993713378906,303.5673828125,17.20539665222168
2020-08-04,352.194091796875,304.7400207519531,17.332950592041016
2020-08-05,347.3924865722656,306.6326904296875,17.551620483398438
2020-08-06,342.79949951171875,308.6824035644531,17.78607940673828
2020-08-07,342.3819274902344,308.90399169921875,17.806730270385742
2020-08-10,340.5030212402344,309.8272705078125,17.91241455078125
2020-08-11,345.9310302734375,307.26983642578125,17.62086296081543
2020-08-12,336.118896484375,311.5538330078125,18.105567932128906
2020-08-13,337.5802307128906,310.9905700683594,18.04604721069336
2020-08-14,337.5802307128906,310.999755859375,18.044830322265625
2020-08-17,335.4925842285156,311.98785400390625,18.159019470214844
2020-08-18,333.82244873046875,312.6618347167969,18.22948455810547
2020-08-19,336.7452087402344,311.35992431640625,18.090991973876953
2020-08-20,334.44873046875,312.3294372558594,18.19789695739746
2020-08-21,332.15228271484375,313.4374084472656,18.319377899169922
2020-08-24,325.2628173828125,316.6134948730469,18.698402404785156
2020-08-25,322.9664001464844,317.72137451171875,18.82959747314453
2020-08-26,316.4945373535156,320.9067077636719,19.203765869140625
2020-08-27,315.0330810546875,321.6084289550781,19.288795471191406
2020-08-28,311.0664978027344,323.685791015625,19.529335021972656
2020-08-31,313.1542053222656,322.51324462890625,19.395702362060547
2020-09-01,307.30865478515625,325.55084228515625,19.755287170410156
2020-09-02,298.5403747558594,330.2596130371094,20.326251983642578
2020-09-03,318.9997253417969,318.8940124511719,18.931642532348633
2020-09-04,324.2190246582031,316.2903137207031,18.613359451293945
2020-09-08,341.5469055175781,307.6483459472656,17.597780227661133
2020-09-09,328.1855773925781,313.7235412597656,18.292654037475586
2020-09-10,339.876708984375,308.27618408203125,17.648801803588867
2020-09-11,339.25042724609375,308.43316650390625,17.66580581665039
2020-09-14,330.4820556640625,312.4956359863281,18.125009536743164
2020-09-15,326.93304443359375,314.074462890625,18.31694984436035
2020-09-16,329.6470031738281,312.8280334472656,18.168743133544922
2020-09-17,335.2837829589844,310.0765686035156,17.860177993774414
2020-09-18,343.42578125,306.50677490234375,17.439851760864258
2020-09-21,350.52398681640625,303.09539794921875,17.051109313964844
2020-09-22,343.42578125,306.1822814941406,17.3961181640625
2020-09-23,359.5010681152344,299.0816955566406,16.58705711364746
2020-09-24,357.413330078125,299.8787841796875,16.67452049255371
2020-09-25,346.1398010253906,304.7269592285156,17.211467742919922
2020-09-28,334.657470703125,309.788330078125,17.789716720581055
2020-09-29,337.9978332519531,308.1012268066406,17.597780227661133
2020-09-30,332.9873352050781,310.4371337890625,17.8504638671875
2020-10-01,329.0207214355469,312.43023681640625,18.088560104370117
2020-10-02,334.8662109375,309.4638977050781,17.736263275146484
2020-10-05,323.1751708984375,314.9515686035156,18.36553955078125
2020-10-06,332.3609924316406,310.4742431640625,17.840742111206055
2020-10-07,320.6698913574219,315.8786315917969,18.46272087097168
2020-10-08,315.24200439453125,318.6780700683594,18.785863876342773
2020-10-09,309.60516357421875,321.5238952636719,19.12844467163086
2020-10-12,299.1666564941406,326.6965026855469,19.740707397460938
2020-10-13,303.342041015625,324.5644226074219,19.47830581665039
2020-10-14,307.0998840332031,322.5250244140625,19.24506378173828
2020-10-15,307.5174560546875,322.12640380859375,19.184326171875
2020-10-16,308.3525390625,321.9317626953125,19.164888381958008
2020-10-19,317.53839111328125,317.0373229980469,18.576921463012695
2020-10-20,314.82440185546875,318.30731201171875,18.72026252746582
2020-10-21,316.07696533203125,317.7046813964844,18.652236938476562
2020-10-22,312.5279235839844,319.4474182128906,18.86118507385254
2020-10-23,310.4402160644531,320.531982421875,18.98023796081543
2020-10-26,321.9225769042969,314.60858154296875,18.287790298461914
2020-10-27,323.80145263671875,313.5240478515625,18.15659523010254
2020-10-28,346.1398010253906,302.8081359863281,16.922340393066406
2020-10-29,338.8328552246094,305.8857116699219,17.260061264038086
2020-10-30,346.1398010253906,302.6969299316406,16.890756607055664
2020-11-02,338.2065124511719,306.0896301269531,17.272205352783203
2020-11-03,326.30670166015625,311.4939880371094,17.87718391418457
2020-11-04,311.6928405761719,318.45562744140625,18.67653465270996
2020-11-05,299.3754577636719,324.6662292480469,19.407848358154297
2020-11-06,299.3754577636719,324.5921630859375,19.405424118041992
2020-11-09,292.0685119628906,328.67095947265625,19.891347885131836
2020-11-10,292.9035949707031,328.18890380859375,19.82574462890625
2020-11-11,288.7281494140625,330.6268005371094,20.117298126220703
2020-11-12,294.1562194824219,327.4195251464844,19.73341941833496
2020-11-13,286.0142822265625,331.95245361328125,20.277652740478516
2020-11-16,279.12481689453125,336.09613037109375,20.773303985595703
2020-11-17,281.83880615234375,334.2884521484375,20.561925888061523
2020-11-18,288.5194091796875,330.26531982421875,20.05413055419922
2020-11-19,286.2229919433594,331.6557922363281,20.216917037963867
2020-11-20,290.39837646484375,329.3846740722656,19.944795608520508
2020-11-23,286.6404724121094,331.3592224121094,20.190187454223633
2020-11-24,277.4546813964844,336.6985778808594,20.83161163330078
2020-11-25,278.2897033691406,336.179443359375,20.7708740234375
2020-11-27,277.037109375,337.11566162109375,20.885061264038086
2020-11-30,279.12481689453125,335.6232604980469,20.6931209564209
2020-12-01,273.0704650878906,339.2941589355469,21.1474609375
2020-12-02,272.026611328125,340.0079345703125,21.232500076293945
2020-12-03,272.23541259765625,339.9152526855469,21.2227783203125
2020-12-04,267.43365478515625,342.84454345703125,21.58479118347168
2020-12-07,268.268798828125,342.1399230957031,21.504615783691406
2020-12-08,266.807373046875,343.1412048339844,21.61880874633789
2020-12-09,271.40032958984375,340.0634765625,21.23493003845215
2020-12-10,271.8179016113281,339.9523010253906,21.2227783203125
2020-12-11,272.4442138671875,339.5536804199219,21.159610748291016
2020-12-14,275.1582336425781,338.0334777832031,20.97496223449707
2020-12-15,267.43365478515625,342.6034851074219,21.538631439208984
2020-12-16,266.807373046875,343.1412048339844,21.609088897705078
2020-12-17,263.8846740722656,345.0599060058594,21.85691261291504
2020-12-18,265.7635498046875,343.68212890625,21.70384407043457
2020-12-21,267.43365478515625,342.45330810546875,21.52648162841797
2020-12-22,268.4775695800781,341.8761901855469,21.448734283447266
2020-12-23,267.8512878417969,342.1834716796875,21.478893280029297
2020-12-24,265.9723205566406,343.5146179199219,21.64426040649414
2020-12-28,261.3793640136719,346.4656677246094,22.02121353149414
2020-12-29,262.2144775390625,345.80474853515625,21.943391799926758
2020-12-30,261.79693603515625,346.2981872558594,21.994462966918945
2020-12-31,258.6653747558594,348.0575866699219,22.21577262878418
2021-01-04,265.7635498046875,343.3191223144531,21.610218048095703
2021-01-05,262.4232177734375,345.68365478515625,21.902048110961914
2021-01-06,259.29168701171875,347.7503967285156,22.167133331298828
2021-01-07,251.35850524902344,352.9170227050781,22.81889533996582
2021-01-08,248.43572998046875,354.9278869628906,23.086400985717773
2021-01-11,251.56716918945312,352.53533935546875,22.770254135131836
2021-01-12,251.7760467529297,352.6098327636719,22.772686004638672
2021-01-13,250.52334594726562,353.5593566894531,22.90157699584961
2021-01-14,251.98477172851562,352.3212585449219,22.731340408325195
2021-01-15,255.951416015625,349.7518615722656,22.400596618652344
2021-01-19,251.7760467529297,352.49810791015625,22.755661010742188
2021-01-20,244.8865966796875,357.3763122558594,23.37824249267578
2021-01-21,244.2603302001953,357.7020568847656,23.42444610595703
2021-01-22,246.13922119140625,356.43597412109375,23.254207611083984
2021-01-25,243.8427734375,357.8417053222656,23.434173583984375
2021-01-26,245.09542846679688,357.28314208984375,23.3636474609375
2021-01-27,256.7864990234375,348.55096435546875,22.21577262878418
2021-01-28,252.4022979736328,351.5486145019531,22.582988739013672
2021-01-29,262.2144775390625,344.5107421875,21.705062866210938
2021-02-01,254.0724639892578,350.24530029296875,22.407896041870117
2021-02-02,246.5567626953125,355.19781494140625,23.04506492614746
2021-02-03,246.34799194335938,355.4770812988281,23.088838577270508
2021-02-04,240.71127319335938,359.517333984375,23.609272003173828
2021-02-05,238.62350463867188,360.9324035644531,23.789234161376953
2021-02-08,235.0744171142578,363.5389709472656,24.132143020629883
2021-02-09,235.70074462890625,363.2969665527344,24.093225479125977
2021-02-10,235.70074462890625,363.13873291015625,24.0859317779541
2021-02-11,234.8656463623047,363.72515869140625,24.16132354736328
2021-02-12,232.7780303955078,365.5219421386719,24.402080535888672
2021-02-16,232.7780303955078,365.2054138183594,24.358312606811523
2021-02-17,232.98675537109375,365.2891845703125,24.372901916503906
2021-02-18,234.8656463623047,363.7344970703125,24.158889770507812
2021-02-19,235.70074462890625,363.0921936035156,24.0518856048584
2021-02-22,239.45864868164062,360.2993469238281,23.704116821289062
2021-02-23,238.62350463867188,360.73681640625,23.755189895629883
2021-02-24,233.40428161621094,364.7120361328125,24.273189544677734
2021-02-25,244.8865966796875,355.9239501953125,23.10828971862793
2021-02-26,247.1830596923828,354.09002685546875,22.852937698364258
2021-03-01,235.0744171142578,362.6731872558594,23.964332580566406
2021-03-02,238.83226013183594,359.8432312011719,23.592248916625977
2021-03-03,245.09542846679688,355.0767822265625,22.969669342041016
2021-03-04,251.56716918945312,350.6828308105469,22.39816665649414
2021-03-05,241.96380615234375,357.13421630859375,23.21773338317871
2021-03-08,244.2603302001953,355.3560485839844,22.98912811279297
2021-03-09,237.57965087890625,360.4296569824219,23.63845443725586
2021-03-10,234.44815063476562,362.6731872558594,23.932722091674805
2021-03-11,229.85516357421875,366.3504333496094,24.42397117614746
2021-03-12,229.2288818359375,366.8438415527344,24.494495391845703
2021-03-15,226.0973663330078,369.031494140625,24.788761138916016
2021-03-16,226.7236785888672,368.5660705566406,24.727964401245117
2021-03-17,225.47105407714844,369.8227844238281,24.869016647338867
2021-03-18,232.1516876220703,364.4421081542969,24.146730422973633
2021-03-19,232.7780303955078,363.7677001953125,24.0518856048584
2021-03-22,229.02015686035156,366.6723937988281,24.44342803955078
2021-03-23,232.7780303955078,363.7863464355469,24.06134796142578
2021-03-24,234.8656463623047,361.93707275390625,23.820415496826172
2021-03-25,232.5692138671875,363.9732360839844,24.078380584716797
2021-03-26,224.8447265625,369.8386535644531,24.849842071533203
2021-03-29,225.05349731445312,369.6517639160156,24.825510025024414
2021-03-30,226.30609130859375,368.6711120605469,24.694089889526367
2021-03-31,224.42718505859375,370.1654357910156,24.898517608642578
2021-04-01,219.41671752929688,374.16290283203125,25.419313430786133
2021-04-05,213.57118225097656,379.5332946777344,26.149404525756836
2021-04-06,213.77992248535156,379.30914306640625,26.12020492553711
2021-04-07,213.1536407470703,379.74810791015625,26.183473587036133
2021-04-08,211.2747039794922,381.55072021484375,26.426837921142578
2021-04-09,207.93438720703125,384.3246765136719,26.81135368347168
2021-04-12,207.7256317138672,384.46478271484375,26.835683822631836
2021-04-13,206.47300720214844,385.6042175292969,26.984142303466797
2021-04-14,207.93438720703125,384.28729248046875,26.813785552978516
2021-04-15,203.3414764404297,388.4154357910156,27.37839126586914
2021-04-16,202.08885192871094,389.71380615234375,27.57064437866211
2021-04-19,204.1765594482422,387.799072265625,27.302947998046875
2021-04-20,207.09934997558594,384.9598083496094,26.894092559814453
2021-04-21,203.3414764404297,388.6023254394531,27.395423889160156
2021-04-22,206.89056396484375,385.0531005859375,26.901395797729492
2021-04-23,202.08885192871094,389.2280578613281,27.478166580200195
2021-04-26,201.04501342773438,390.0406494140625,27.594982147216797
2021-04-27,201.4625701904297,389.9565734863281,27.57794761657715
2021-04-28,201.88006591796875,389.8444519042969,27.543880462646484
2021-04-29,198.9573211669922,392.328857421875,27.90162467956543
2021-04-30,201.88006591796875,389.75115966796875,27.53901481628418
2021-05-03,200.6274871826172,390.5916748046875,27.650959014892578
2021-05-04,203.3414764404297,388.1820373535156,27.310245513916016
2021-05-05,203.3414764404297,388.303466796875,27.32241439819336
2021-05-06,200.00115966796875,391.40423583984375,27.76777458190918
2021-05-07,196.86962890625,394.2528991699219,28.15471649169922
2021-05-10,201.04501342773438,390.34881591796875,27.616886138916016
2021-05-11,204.1765594482422,386.8650207519531,27.127723693847656
2021-05-12,212.9448699951172,378.64599609375,25.964445114135742
2021-05-13,208.1431884765625,383.194580078125,26.580158233642578
2021-05-14,201.4625701904297,389.0786437988281,27.390562057495117
2021-05-17,202.50637817382812,388.0885925292969,27.26157569885254
2021-05-18,206.0554656982422,384.7449645996094,26.784582138061523
2021-05-19,207.09934997558594,383.7362060546875,26.65073585510254
2021-05-20,202.7151641845703,387.864501953125,27.212902069091797
2021-05-21,203.13270568847656,387.54681396484375,27.1788330078125
2021-05-24,198.74855041503906,391.4976501464844,27.71910285949707
2021-05-25,199.79241943359375,390.6290588378906,27.60472297668457
2021-05-26,198.9573211669922,391.40423583984375,27.706932067871094
2021-05-27,199.1660919189453,391.6097106933594,27.723966598510742
2021-05-28,198.3310089111328,392.31024169921875,27.838348388671875
2021-06-01,198.53977966308594,391.9646911621094,27.782377243041992
2021-06-02,197.7047119140625,392.5810241699219,27.879714965820312
2021-06-03,199.1660919189453,391.1240539550781,27.670421600341797
2021-06-04,195.40823364257812,394.7012634277344,28.16445541381836
2021-06-07,195.82577514648438,394.3182373046875,28.120647430419922
2021-06-08,195.82577514648438,394.40234375,28.123083114624023
2021-06-09,196.24330139160156,393.8139343261719,28.030607223510742
2021-06-10,194.3643798828125,395.64453125,28.28856658935547
2021-06-11,193.7380828857422,396.2983093261719,28.385915756225586
2021-06-14,192.90296936035156,397.185546875,28.52463150024414
2021-06-15,193.9468536376953,396.45703125,28.412681579589844
2021-06-16,195.82577514648438,394.2434997558594,28.089012145996094
2021-06-17,196.0345458984375,394.11273193359375,28.062238693237305
2021-06-18,201.04501342773438,388.7959899902344,27.312679290771484
2021-06-21,195.40823364257812,394.36199951171875,28.084148406982422
2021-06-22,193.7380828857422,396.4703674316406,28.379697799682617
2021-06-23,193.9468536376953,395.9925231933594,28.313966751098633
2021-06-24,191.4416046142578,398.3351135253906,28.64507293701172
2021-06-25,189.980224609375,399.7500305175781,28.844697952270508
2021-06-28,189.56268310546875,400.5559387207031,28.9639949798584
2021-06-29,189.35394287109375,400.77142333984375,28.995641708374023
2021-06-30,188.72763061523438,401.1087341308594,29.054075241088867
2021-07-01,186.84872436523438,403.3294982910156,29.363264083862305
2021-07-02,183.92591857910156,406.4124450683594,29.816091537475586
2021-07-06,184.55221557617188,405.6720886230469,29.699234008789062
2021-07-07,183.29962158203125,407.1058044433594,29.90860366821289
2021-07-08,186.22239685058594,403.78863525390625,29.424129486083984
2021-07-09,182.25575256347656,408.09906005859375,30.030330657958984
2021-07-12,181.00314331054688,409.5607604980469,30.266483306884766
2021-07-13,182.46453857421875,408.1646728515625,30.057111740112305
2021-07-14,181.8382568359375,408.7736511230469,30.13258171081543
2021-07-15,183.09085083007812,407.37744140625,29.930517196655273
2021-07-16,185.80482482910156,404.1822204589844,29.45821189880371
2021-07-19,191.23284912109375,398.21331787109375,28.57933235168457
2021-07-20,185.80482482910156,403.9198303222656,29.402217864990234
2021-07-21,182.67330932617188,407.19012451171875,29.881824493408203
2021-07-22,182.25575256347656,408.0428466796875,30.01572608947754
2021-07-23,178.2891387939453,412.2407531738281,30.60732650756836
2021-07-26,177.4540557861328,413.25274658203125,30.763137817382812
2021-07-27,179.12420654296875,411.3692626953125,30.480722427368164
2021-07-28,179.3329620361328,411.2006530761719,30.453947067260742
2021-07-29,177.4540557861328,412.906005859375,30.7047061920166
2021-07-30,179.541748046875,410.9007873535156,30.410125732421875
2021-08-02,179.95928955078125,410.0387268066406,30.283527374267578
2021-08-03,177.03652954101562,413.3746337890625,30.77287483215332
2021-08-04,178.91546630859375,411.34124755859375,30.46855354309082
2021-08-05,176.61898803710938,413.9461975097656,30.855648040771484
2021-08-06,175.99267578125,414.6302185058594,30.953031539916992
2021-08-09,176.41021728515625,414.2929382324219,30.906774520874023
2021-08-10,175.99267578125,414.8082275390625,30.96763801574707
2021-08-11,174.9488067626953,415.83892822265625,31.125886917114258
2021-08-12,173.9049835205078,417.0852355957031,31.301176071166992
2021-08-13,173.27867126464844,417.8442687988281,31.42290496826172
2021-08-16,172.44357299804688,418.8281555175781,31.573848724365234
2021-08-17,174.7400665283203,416.0826721191406,31.167278289794922
2021-08-18,178.7066650390625,411.528564453125,30.47342872619629
2021-08-19,178.08038330078125,412.165771484375,30.548892974853516
2021-08-20,175.36634826660156,415.4454345703125,31.04798126220703
2021-08-23,172.0260467529297,419.09991455078125,31.59575843811035
2021-08-24,171.81727600097656,419.7651672363281,31.68826675415039
2021-08-25,170.77345275878906,420.6460266113281,31.829477310180664
2021-08-26,172.86114501953125,418.16290283203125,31.452117919921875
2021-08-27,169.72959899902344,421.9016418457031,32.004764556884766
2021-08-30,168.0594482421875,423.7569274902344,32.28717041015625
2021-08-31,168.68572998046875,423.1291809082031,32.211700439453125
2021-09-01,168.4769744873047,423.3540344238281,32.22874069213867
2021-09-02,167.6418914794922,424.6564636230469,32.42107391357422
2021-09-03,167.6418914794922,424.553466796875,32.408897399902344
2021-09-07,168.68572998046875,423.035400390625,32.17518997192383
2021-09-08,169.31207275390625,422.52008056640625,32.09971618652344
2021-09-09,170.77345275878906,420.7115478515625,31.81243133544922
2021-09-10,173.4874267578125,417.3944396972656,31.32308578491211
2021-09-13,172.44357299804688,418.4626770019531,31.456987380981445
2021-09-14,174.32252502441406,416.2044372558594,31.128320693969727
2021-09-15,171.39974975585938,419.68084716796875,31.634714126586914
2021-09-16,172.0260467529297,419.0155334472656,31.5275936126709
2021-09-17,175.36634826660156,414.9338684082031,30.928688049316406
2021-09-20,181.00314331054688,408.01519775390625,29.891563415527344
2021-09-21,181.62945556640625,407.62982177734375,29.847740173339844
2021-09-22,177.87159729003906,411.60614013671875,30.407377243041992
2021-09-23,173.6962432861328,416.60711669921875,31.155019760131836
2021-09-24,173.0699005126953,417.2934265136719,31.254867553710938
2021-09-27,173.9049835205078,416.0995788574219,31.08195686340332
2021-09-28,180.7943572998047,407.7143859863281,29.815595626831055
2021-09-29,180.5856170654297,408.400634765625,29.913007736206055
2021-09-30,184.96975708007812,403.4090270996094,29.179975509643555
2021-10-01,180.3768310546875,408.20318603515625,29.869171142578125
2021-10-04,185.1785125732422,402.9389953613281,29.111787796020508
2021-10-05,181.21189880371094,407.1315612792969,29.70600700378418
2021-10-06,179.541748046875,408.8236083984375,29.95440673828125
2021-10-07,176.61898803710938,412.3581848144531,30.465824127197266
2021-10-08,177.2452850341797,411.60614013671875,30.34893035888672
2021-10-11,179.7505340576172,408.6262512207031,29.917877197265625
2021-10-12,180.7943572998047,407.6203918457031,29.766891479492188
2021-10-13,179.3329620361328,409.0868225097656,29.97632598876953
2021-10-14,173.27867126464844,415.96795654296875,30.97723960876465
2021-10-15,170.56466674804688,419.13592529296875,31.454561233520508
2021-10-18,169.52081298828125,420.3768005371094,31.654258728027344
2021-10-19,167.01559448242188,423.6199035644531,32.1242790222168
2021-10-20,165.97174072265625,425.2836608886719,32.372676849365234
2021-10-21,164.9279022216797,426.3929443359375,32.552894592285156
2021-10-22,165.13665771484375,425.9512023925781,32.47983169555664
2021-10-25,163.67526245117188,428.23541259765625,32.81102752685547
2021-10-26,162.84019470214844,428.6208190917969,32.88652801513672
2021-10-27,164.51036071777344,426.72198486328125,32.579681396484375
2021-10-28,161.37879943847656,430.8393249511719,33.21287155151367
2021-10-29,160.75250244140625,431.7135925292969,33.34680938720703
2021-11-01,160.12620544433594,432.45623779296875,33.46613311767578
2021-11-02,158.87355041503906,434.2046813964844,33.7315788269043
2021-11-03,156.99464416503906,436.8556823730469,34.15290451049805
2021-11-04,155.3245086669922,438.9143371582031,34.45487594604492
2021-11-05,154.28065490722656,440.43719482421875,34.69597244262695
2021-11-08,154.07186889648438,440.8132019042969,34.7617301940918
2021-11-09,155.11573791503906,439.3561096191406,34.53524398803711
2021-11-10,157.62100219726562,435.82159423828125,33.970245361328125
2021-11-11,157.62100219726562,435.9625244140625,33.99460220336914
2021-11-12,154.90695190429688,439.25274658203125,34.50114822387695
2021-11-15,154.90695190429688,439.40313720703125,34.510887145996094
2021-11-16,153.65432739257812,441.1422119140625,34.776336669921875
2021-11-17,154.48939514160156,440.0705871582031,34.61317443847656
2021-11-18,153.44561767578125,441.5652770996094,34.84452438354492
2021-11-19,154.07186889648438,440.775634765625,34.7203254699707
2021-11-22,154.90695190429688,439.53472900390625,34.52306365966797
2021-11-23,154.28065490722656,440.1175231933594,34.63508224487305
2021-11-24,153.8631134033203,441.29266357421875,34.778770446777344
2021-11-26,160.33494567871094,431.4504089355469,33.273746490478516
2021-11-29,156.36831665039062,436.7428283691406,34.062782287597656
2021-11-30,162.4226837158203,428.2448425292969,32.77450180053711
2021-12-01,166.38931274414062,423.48828125,32.002506256103516
2021-12-02,160.96128845214844,429.9745788574219,32.957149505615234
2021-12-03,164.09278869628906,426.233154296875,32.41164779663086
2021-12-06,160.12620544433594,431.28118896484375,33.16659164428711
2021-12-07,153.44561767578125,440.2021789550781,34.53524398803711
2021-12-08,152.40170288085938,441.36785888671875,34.713016510009766
2021-12-09,154.48939514160156,438.387939453125,34.243003845214844
2021-12-10,151.7754364013672,442.51458740234375,34.88349533081055
2021-12-13,154.28065490722656,438.5947570800781,34.28196716308594
2021-12-14,156.5771026611328,435.57708740234375,33.79247283935547
2021-12-15,151.566650390625,442.3830261230469,34.85426712036133
2021-12-16,154.28065490722656,438.4819641113281,34.23569869995117
2021-12-17,157.41220092773438,433.815185546875,33.50510025024414
2021-12-20,160.54376220703125,429.2022705078125,32.78181457519531
2021-12-21,155.11573791503906,436.8244934082031,33.955631256103516
2021-12-22,152.19296264648438,441.192138671875,34.62778091430664
2021-12-23,150.3140411376953,443.937255859375,35.05768966674805
2021-12-27,145.92987060546875,450.21990966796875,36.049583435058594
2021-12-28,146.13864135742188,449.85198974609375,35.99353790283203
2021-12-29,145.72109985351562,450.427490234375,36.081268310546875
2021-12-30,146.55616760253906,449.1822814941406,35.88142395019531
2021-12-31,147.3912811279297,448.0502014160156,35.671836853027344
2022-01-03,145.72109985351562,450.64447021484375,36.09346389770508
2022-01-04,145.92987060546875,450.4934387207031,36.0739631652832
2022-01-05,151.35789489746094,441.84307861328125,34.70186996459961
